title,year,citations
OLOGRAM: determining significance of total overlap length between genomic regions sets,2020.0,5.0
Model-based clustering of multi-tissue gene expression data,2020.0,3.0
Enzyme annotation in UniProtKB using Rhea,2019.0,19.0
YY1 is a cis-regulator in the organoid models of high mammographic density,2020.0,1.0
Taxonomic weighting improves the accuracy of a gap-filling algorithm for metabolic models,2020.0,
Network-based multi-task learning models for biomarker selection and cancer outcome prediction,2020.0,6.0
"CASPR, an analysis pipeline for single and paired guide RNA CRISPR screens, reveals optimal target selection for long non-coding RNAs",2020.0,4.0
PRODIGY: personalized prioritization of driver genes,2020.0,
GenCLiP 3: mining human genes’ functions and regulatory networks from PubMed based on co-occurrences and natural language processing,2020.0,11.0
Jasmine: a Java pipeline for isomiR characterization in miRNA-Seq data,2020.0,5.0
ImSpectR: R package to quantify immune repertoire diversity in spectratype and repertoire sequencing data,2020.0,1.0
mCSM-AB2: guiding rational antibody design using graph-based signatures,2020.0,8.0
SMARTS: the social media-based addiction recovery and intervention targeting server,2020.0,2.0
MIAmS: microsatellite instability detection on NGS amplicons data,2020.0,2.0
gep2pep: a bioconductor package for the creation and analysis of pathway-based expression profiles,2020.0,3.0
PhyloMagnet: fast and accurate screening of short-read meta-omics data using gene-centric phylogenetics,2020.0,
PlanExp: intuitive integration of complex RNA-seq datasets with planarian omics resources,2020.0,7.0
SINC: a scale-invariant deep-neural-network classifier for bulk and single-cell RNA-seq data,2020.0,
bWGR: Bayesian whole-genome regression,2015.0,
Deep annotation of untargeted LC-MS metabolomics data with Binner,2020.0,7.0
3D flow field estimation and assessment for live cell fluorescence microscopy,2020.0,5.0
CSMD: a computational subtraction-based microbiome discovery pipeline for species-level characterization of clinical metagenomic samples,2020.0,
Inferring subgroup-specific driver genes from heterogeneous cancer samples via subspace learning with subgroup indication,2020.0,8.0
Topological data analysis quantifies biological nano-structure from single molecule localization microscopy,2020.0,14.0
µ-ANT: semantic microaggregation-based anonymization tool,2020.0,1.0
DPre: computational identification of differentiation bias and genes underlying cell type conversions,2020.0,
Patch-DCA: improved protein interface prediction by utilizing structural information and clustering DCA scores,2020.0,2.0
Matched Forest: supervised learning for high-dimensional matched case–control studies,2020.0,
A novel constrained reconstruction model towards high-resolution subtomogram averaging,2019.0,
"SpliceLauncher: a tool for detection, annotation and relative quantification of alternative junctions from RNAseq data",2020.0,2.0
Computationally predicted gene regulatory networks in molluscan biomineralization identify extracellular matrix production and ion transportation pathways,2020.0,5.0
An improved encoding of genetic variation in a Burrows–Wheeler transform,2020.0,1.0
Exploiting transfer learning for the reconstruction of the human gene regulatory network,2020.0,16.0
Mat_peptide: comprehensive annotation of mature peptides from polyproteins in five virus families,2020.0,
Dynalogo: an interactive sequence logo with dynamic thresholding of matched quantitative proteomic data,2020.0,
BioSwitch: a tool for the detection of bistability and multi-steady state behaviour in signalling and gene regulatory networks,2020.0,3.0
GPseudoClust: deconvolution of shared pseudo-profiles at single-cell resolution,2020.0,4.0
Domain-invariant features for mechanism of action prediction in a multi-cell-line drug screen,2020.0,5.0
DRUDIT: web-based DRUgs DIscovery Tools to design small molecules as modulators of biological targets,2020.0,6.0
Identification of metabolites from tandem mass spectra with a machine learning approach utilizing structural features,2020.0,10.0
SubMito-XGBoost: predicting protein submitochondrial localization by fusing multiple feature information and eXtreme gradient boosting,2020.0,35.0
MIRUReader: MIRU-VNTR typing directly from long sequencing reads,2020.0,3.0
SOLart: a structure-based method to predict protein solubility and aggregation,2020.0,9.0
Deep-learning approach to identifying cancer subtypes using high-dimensional genomic data,2020.0,18.0
dbInDel: a database of enhancer-associated insertion and deletion variants by analysis of H3K27ac ChIP-Seq,2020.0,
BCrystal: an interpretable sequence-based protein crystallization predictor,2020.0,11.0
Cancer classification of single-cell gene expression data by neural network,2020.0,7.0
AggreRATE-Pred: a mathematical model for the prediction of change in aggregation rate upon point mutation,2020.0,3.0
BiomeNet: a database for construction and analysis of functional interaction networks for any species with a sequenced genome,2020.0,1.0
FullMeSH: improving large-scale MeSH indexing with full text,2020.0,4.0
Expectation pooling: an effective and interpretable pooling method for predicting DNA–protein binding,2020.0,4.0
MetumpX—a metabolomics support package for untargeted mass spectrometry,2020.0,1.0
ErrorTracer: an algorithm for identifying the origins of inconsistencies in genome-scale metabolic models,2020.0,
SPARSim single cell: a count data simulator for scRNA-seq data,2020.0,2.0
Single-sample landscape entropy reveals the imminent phase transition during disease progression,2020.0,10.0
Eagle: multi-locus association mapping on a genome-wide scale made routine,2020.0,
SynQuant: an automatic tool to quantify synapses from microscopy images,2020.0,2.0
NMF-RI: blind spectral unmixing of highly mixed multispectral flow and image cytometry data,2020.0,1.0
NITUMID: Nonnegative matrix factorization-based Immune-TUmor MIcroenvironment Deconvolution,2020.0,1.0
iATC-NRAKEL: an efficient multi-label classifier for recognizing anatomical therapeutic chemical classes of drugs,2020.0,29.0
Feature selection may improve deep neural networks for the bioinformatics problems,2020.0,13.0
BCSExplorer: a customized biosynthetic chemical space explorer with multifunctional objective function analysis,2020.0,4.0
RNAIndel: discovering somatic coding indels from tumor RNA-Seq data,2020.0,2.0
Bayesian weighted Mendelian randomization for causal inference based on summary statistics,2020.0,7.0
Novel algorithms for efficient subsequence searching and mapping in nanopore raw signals towards targeted sequencing,2020.0,4.0
Soft windowing application to improve analysis of high-throughput phenotyping data,2020.0,1.0
"CircaCompare: a method to estimate and statistically support differences in mesor, amplitude and phase, between circadian rhythms",2020.0,9.0
Topology-based classification of tetrads and quadruplex structures,2020.0,7.0
VISOR: a versatile haplotype-aware structural variant simulator for short- and long-read sequencing,2020.0,2.0
γ-TRIS: a graph-algorithm for comprehensive identification of vector genomic insertion sites,2020.0,2.0
ReQTL: identifying correlations between expressed SNVs and gene expression using RNA-sequencing data,2020.0,7.0
phylogenize: correcting for phylogeny reveals genes associated with microbial distributions,2020.0,
EvoEF2: accurate and fast energy function for computational protein design,2020.0,17.0
WASPS: web-assisted symbolic plasmid synteny server,2020.0,
Evaluation of bottom-up and top-down mass spectrum identifications with different customized protein sequences databases,2020.0,1.0
Deep-learning with synthetic data enables automated picking of cryo-EM particle images of biological macromolecules,2020.0,4.0
"Proteome-level assessment of origin, prevalence and function of leucine-aspartic acid (LD) motifs",2020.0,6.0
simurg: simulate bacterial pangenomes in R,2020.0,4.0
L1EM: a tool for accurate locus specific LINE-1 RNA quantification,2020.0,7.0
Meltos: multi-sample tumor phylogeny reconstruction for structural variants,2020.0,2.0
Fast and flexible coarse-grained prediction of protein folding routes using ensemble modeling and evolutionary sequence variation,2020.0,
"Graph embedding on biomedical networks: methods, applications and evaluations",2020.0,59.0
A fast and memory efficient MLCS algorithm by character merging for DNA sequences alignment,2020.0,1.0
"bayNorm: Bayesian gene expression recovery, imputation and normalization for single-cell RNA-sequencing data",2020.0,15.0
Thermodynamically consistent estimation of Gibbs free energy from data: data reconciliation approach,2020.0,
VikNGS: a C++ variant integration kit for next generation sequencing association analysis,2020.0,1.0
"MitoTrack, a user-friendly semi-automatic software for lineage tracking in living embryos",2020.0,
MetaQUBIC: a computational pipeline for gene-level functional profiling of metagenome and metatranscriptome,2019.0,3.0
Towards next-generation diagnostics for tuberculosis: identification of novel molecular targets by large-scale comparative genomics,2019.0,144.0
T-lex3: an accurate tool to genotype and estimate population frequencies of transposable elements using the latest short-read whole genome sequencing data,2020.0,4.0
ChIPseqSpikeInFree: a ChIP-seq normalization approach to reveal global changes in histone modifications without spike-in,2020.0,2.0
"Zombi: a phylogenetic simulator of trees, genomes and sequences that accounts for dead linages",2020.0,2.0
DeepCleave: a deep learning predictor for caspase and matrix metalloprotease substrates and cleavage sites,2020.0,30.0
Metric learning on expression data for gene function prediction,2020.0,2.0
The CroCo cross-link converter: a user-centred tool to convert results from cross-linking mass spectrometry experiments,2020.0,2.0
Hexa-Longin domain scaffolds for inter-Rab signalling,2020.0,
EvolClust: automated inference of evolutionary conserved gene clusters in eukaryotes,2020.0,4.0
Pavian: interactive analysis of metagenomics data for microbiome studies and pathogen identification,2020.0,36.0
Chordomics: a visualization tool for linking function to phylogeny in microbiomes,2020.0,2.0
AssessORF: combining evolutionary conservation and proteomics to assess prokaryotic gene predictions,2020.0,
