name,title,year,citations
georgia panagiotaropoulou,RICOPILI: Rapid Imputation for COnsortias PIpeLIne,2020.0,1.0
pengchao ye,scHinter: imputing dropout events for single-cell RNA-seq data with limited sample size,2020.0,4.0
wenbin ye,scHinter: imputing dropout events for single-cell RNA-seq data with limited sample size,2020.0,4.0
congting ye,scHinter: imputing dropout events for single-cell RNA-seq data with limited sample size,2020.0,4.0
shuchao li,scHinter: imputing dropout events for single-cell RNA-seq data with limited sample size,2020.0,4.0
lishan ye,scHinter: imputing dropout events for single-cell RNA-seq data with limited sample size,2020.0,4.0
xavier farré,Genome-phenome explorer (GePhEx): a tool for the visualization and interpretation of phenotypic relationships supported by genetic evidence,2020.0,1.0
nino spataro,Genome-phenome explorer (GePhEx): a tool for the visualization and interpretation of phenotypic relationships supported by genetic evidence,2020.0,1.0
frederic haziza,Genome-phenome explorer (GePhEx): a tool for the visualization and interpretation of phenotypic relationships supported by genetic evidence,2020.0,1.0
jordi rambla,Genome-phenome explorer (GePhEx): a tool for the visualization and interpretation of phenotypic relationships supported by genetic evidence,2020.0,1.0
arcadi navarro,Genome-phenome explorer (GePhEx): a tool for the visualization and interpretation of phenotypic relationships supported by genetic evidence,2020.0,1.0
vinicius da silva,CNVRanger: association analysis of CNVs with gene expression and quantitative phenotypes,2020.0,1.0
marcel ramos,CNVRanger: association analysis of CNVs with gene expression and quantitative phenotypes,2020.0,1.0
martien groenen,CNVRanger: association analysis of CNVs with gene expression and quantitative phenotypes,2020.0,1.0
richard crooijmans,CNVRanger: association analysis of CNVs with gene expression and quantitative phenotypes,2020.0,1.0
anna johansson,CNVRanger: association analysis of CNVs with gene expression and quantitative phenotypes,2020.0,1.0
rafał cylwa,KRAB ZNF explorer—the online tool for the exploration of the transcriptomic profiles of KRAB-ZNF factors in The Cancer Genome Atlas,2020.0,2.0
kornel kiełczewski,KRAB ZNF explorer—the online tool for the exploration of the transcriptomic profiles of KRAB-ZNF factors in The Cancer Genome Atlas,2020.0,2.0
marta machnik,KRAB ZNF explorer—the online tool for the exploration of the transcriptomic profiles of KRAB-ZNF factors in The Cancer Genome Atlas,2020.0,2.0
urszula oleksiewicz,KRAB ZNF explorer—the online tool for the exploration of the transcriptomic profiles of KRAB-ZNF factors in The Cancer Genome Atlas,2020.0,2.0
przemysław biecek,KRAB ZNF explorer—the online tool for the exploration of the transcriptomic profiles of KRAB-ZNF factors in The Cancer Genome Atlas,2020.0,2.0
xin guo,G3viz: an R package to interactively visualize genetic mutation data using a lollipop-diagram,2020.0,1.0
bo zhang,G3viz: an R package to interactively visualize genetic mutation data using a lollipop-diagram,2020.0,1.0
wenqi zeng,G3viz: an R package to interactively visualize genetic mutation data using a lollipop-diagram,2020.0,1.0
shuting zhao,G3viz: an R package to interactively visualize genetic mutation data using a lollipop-diagram,2020.0,1.0
dongliang ge,G3viz: an R package to interactively visualize genetic mutation data using a lollipop-diagram,2020.0,1.0
sweta vangaveti,Integrating ab initio and template-based algorithms for protein–protein complex structure prediction,2020.0,3.0
thom vreven,Integrating ab initio and template-based algorithms for protein–protein complex structure prediction,2020.0,3.0
yang zhang,Integrating ab initio and template-based algorithms for protein–protein complex structure prediction,2020.0,3.0
zhiping weng,Integrating ab initio and template-based algorithms for protein–protein complex structure prediction,2020.0,3.0
albert y xue,DUETT quantitatively identifies known and novel events in nascent RNA structural dynamics from chemical probing data,2019.0,1.0
angela m yu,DUETT quantitatively identifies known and novel events in nascent RNA structural dynamics from chemical probing data,2019.0,1.0
julius b lucks,DUETT quantitatively identifies known and novel events in nascent RNA structural dynamics from chemical probing data,2019.0,1.0
neda bagheri,DUETT quantitatively identifies known and novel events in nascent RNA structural dynamics from chemical probing data,2019.0,1.0
zeyu wen,Topology-independent and global protein structure alignment through an FFT-based algorithm,2020.0,2.0
jiahua he,Topology-independent and global protein structure alignment through an FFT-based algorithm,2020.0,2.0
shengyou huang,Topology-independent and global protein structure alignment through an FFT-based algorithm,2020.0,2.0
tao li,MultiGuideScan: a multi-processing tool for designing CRISPR guide RNA libraries,2020.0,4.0
shaokai wang,MultiGuideScan: a multi-processing tool for designing CRISPR guide RNA libraries,2020.0,4.0
feng luo,MultiGuideScan: a multi-processing tool for designing CRISPR guide RNA libraries,2020.0,4.0
fangxiang wu,MultiGuideScan: a multi-processing tool for designing CRISPR guide RNA libraries,2020.0,4.0
jianxin wang,MultiGuideScan: a multi-processing tool for designing CRISPR guide RNA libraries,2020.0,4.0
pay giesselmann,Nanopype: a modular and scalable nanopore data processing pipeline,2019.0,3.0
sara hetzel,Nanopype: a modular and scalable nanopore data processing pipeline,2019.0,3.0
franzjosef müller,Nanopype: a modular and scalable nanopore data processing pipeline,2019.0,3.0
alexander meissner,Nanopype: a modular and scalable nanopore data processing pipeline,2019.0,3.0
helene kretzmer,Nanopype: a modular and scalable nanopore data processing pipeline,2019.0,3.0
hannah de los santos,ECHO: an application for detection and analysis of oscillators identifies metabolic regulation on genome-wide circadian output,2020.0,8.0
emily j collins,ECHO: an application for detection and analysis of oscillators identifies metabolic regulation on genome-wide circadian output,2020.0,8.0
catherine mann,ECHO: an application for detection and analysis of oscillators identifies metabolic regulation on genome-wide circadian output,2020.0,8.0
april w sagan,ECHO: an application for detection and analysis of oscillators identifies metabolic regulation on genome-wide circadian output,2020.0,8.0
meaghan s jankowski,ECHO: an application for detection and analysis of oscillators identifies metabolic regulation on genome-wide circadian output,2020.0,8.0
sridevi maharaj,BLANT—fast graphlet sampling tool,2019.0,
brennan tracy,BLANT—fast graphlet sampling tool,2019.0,
wayne b hayes,BLANT—fast graphlet sampling tool,2019.0,
sami tabib,Non-parametric individual treatment effect estimation for survival data with random forests,2020.0,4.0
denis larocque,Non-parametric individual treatment effect estimation for survival data with random forests,2020.0,4.0
r n ramirez,DNA Rchitect: an R based visualizer for network analysis of chromatin interaction data,2020.0,1.0
k bedirian,DNA Rchitect: an R based visualizer for network analysis of chromatin interaction data,2020.0,1.0
s m gray,DNA Rchitect: an R based visualizer for network analysis of chromatin interaction data,2020.0,1.0
a diallo,DNA Rchitect: an R based visualizer for network analysis of chromatin interaction data,2020.0,1.0
sierra s nishizaki,Predicting the effects of SNPs on transcription factor binding affinity,2020.0,9.0
natalie ng,Predicting the effects of SNPs on transcription factor binding affinity,2020.0,9.0
shengcheng dong,Predicting the effects of SNPs on transcription factor binding affinity,2020.0,9.0
robert s porter,Predicting the effects of SNPs on transcription factor binding affinity,2020.0,9.0
cody morterud,Predicting the effects of SNPs on transcription factor binding affinity,2020.0,9.0
patrick sorn,ArtiFuse—computational validation of fusion gene detection tools without relying on simulated reads,2020.0,1.0
christoph holtsträter,ArtiFuse—computational validation of fusion gene detection tools without relying on simulated reads,2020.0,1.0
martin löwer,ArtiFuse—computational validation of fusion gene detection tools without relying on simulated reads,2020.0,1.0
ugur sahin,ArtiFuse—computational validation of fusion gene detection tools without relying on simulated reads,2020.0,1.0
david weber,ArtiFuse—computational validation of fusion gene detection tools without relying on simulated reads,2020.0,1.0
endre bakken stovner,PyRanges: efficient comparison of genomic intervals in Python,2020.0,5.0
pål sætrom,PyRanges: efficient comparison of genomic intervals in Python,2020.0,5.0
qi liu,scRNABatchQC: multi-samples quality control for single cell RNA-seq data,2019.0,4.0
quanhu sheng,scRNABatchQC: multi-samples quality control for single cell RNA-seq data,2019.0,4.0
jie ping,scRNABatchQC: multi-samples quality control for single cell RNA-seq data,2019.0,4.0
marisol adelina ramirez,scRNABatchQC: multi-samples quality control for single cell RNA-seq data,2019.0,4.0
ken s lau,scRNABatchQC: multi-samples quality control for single cell RNA-seq data,2019.0,4.0
li chen,circMeta: a unified computational framework for genomic feature annotation and differential expression analysis of circular RNAs,2020.0,7.0
feng wang,circMeta: a unified computational framework for genomic feature annotation and differential expression analysis of circular RNAs,2020.0,7.0
emily c bruggeman,circMeta: a unified computational framework for genomic feature annotation and differential expression analysis of circular RNAs,2020.0,7.0
chao li,circMeta: a unified computational framework for genomic feature annotation and differential expression analysis of circular RNAs,2020.0,7.0
bing yao,circMeta: a unified computational framework for genomic feature annotation and differential expression analysis of circular RNAs,2020.0,7.0
ramiro magno,"gwasrapidd: an R package to query, download and wrangle GWAS catalog data",2020.0,4.0
anateresa maia,"gwasrapidd: an R package to query, download and wrangle GWAS catalog data",2020.0,4.0
grace meng,RAG-Web: RNA structure prediction/design using RNA-As-Graphs,2020.0,2.0
marva tariq,RAG-Web: RNA structure prediction/design using RNA-As-Graphs,2020.0,2.0
swati jain,RAG-Web: RNA structure prediction/design using RNA-As-Graphs,2020.0,2.0
shereef elmetwaly,RAG-Web: RNA structure prediction/design using RNA-As-Graphs,2020.0,2.0
tamar schlick,RAG-Web: RNA structure prediction/design using RNA-As-Graphs,2020.0,2.0
kyungsoo kim,VirtualCytometry: a webserver for evaluating immune cell differentiation using single-cell RNA sequencing data,2020.0,4.0
sunmo yang,VirtualCytometry: a webserver for evaluating immune cell differentiation using single-cell RNA sequencing data,2020.0,4.0
sangjun ha,VirtualCytometry: a webserver for evaluating immune cell differentiation using single-cell RNA sequencing data,2020.0,4.0
insuk lee,VirtualCytometry: a webserver for evaluating immune cell differentiation using single-cell RNA sequencing data,2020.0,4.0
wei zhang,PIRD: Pan Immune Repertoire Database,2019.0,19.0
longlong wang,PIRD: Pan Immune Repertoire Database,2019.0,19.0
ke liu,PIRD: Pan Immune Repertoire Database,2019.0,19.0
