name,title,year,citations
nifang niu,Beta-Poisson model for single-cell RNA-seq data analyses,2016.0,76.0
liewei wang,Beta-Poisson model for single-cell RNA-seq data analyses,2016.0,76.0
daisuke kuroda,Shape complementarity and hydrogen bond preferences in protein–protein interfaces: implications for antibody modeling and protein–protein docking,2016.0,38.0
jeffrey j gray,Shape complementarity and hydrogen bond preferences in protein–protein interfaces: implications for antibody modeling and protein–protein docking,2016.0,38.0
linda odenthalhesse,hotspot: software to support sperm-typing for investigating recombination hotspots,2016.0,1.0
julien y dutheil,hotspot: software to support sperm-typing for investigating recombination hotspots,2016.0,1.0
fabian klötzl,hotspot: software to support sperm-typing for investigating recombination hotspots,2016.0,1.0
bernhard haubold,hotspot: software to support sperm-typing for investigating recombination hotspots,2016.0,1.0
petar veličković,Muxstep: an open-source C ++ multiplex HMM library for making inferences on multiple data types,2016.0,1.0
pietro liò,Muxstep: an open-source C ++ multiplex HMM library for making inferences on multiple data types,2016.0,1.0
venetia pliatsika,MINTbase: a framework for the interactive exploration of mitochondrial and nuclear tRNA fragments,2016.0,49.0
phillipe loher,MINTbase: a framework for the interactive exploration of mitochondrial and nuclear tRNA fragments,2016.0,49.0
aristeidis g telonis,MINTbase: a framework for the interactive exploration of mitochondrial and nuclear tRNA fragments,2016.0,49.0
isidore rigoutsos,MINTbase: a framework for the interactive exploration of mitochondrial and nuclear tRNA fragments,2016.0,49.0
julia varga,TOPDOM: database of conservatively located domains and motifs in proteins,2016.0,2.0
lászló dobson,TOPDOM: database of conservatively located domains and motifs in proteins,2016.0,2.0
gábor e tusnády,TOPDOM: database of conservatively located domains and motifs in proteins,2016.0,2.0
yousong peng,PREDAC-H3: a user-friendly platform for antigenic surveillance of human influenza a(H3N2) virus based on hemagglutinin sequences,2016.0,5.0
lei yang,PREDAC-H3: a user-friendly platform for antigenic surveillance of human influenza a(H3N2) virus based on hemagglutinin sequences,2016.0,5.0
honglei li,PREDAC-H3: a user-friendly platform for antigenic surveillance of human influenza a(H3N2) virus based on hemagglutinin sequences,2016.0,5.0
yuanqiang zou,PREDAC-H3: a user-friendly platform for antigenic surveillance of human influenza a(H3N2) virus based on hemagglutinin sequences,2016.0,5.0
lizong deng,PREDAC-H3: a user-friendly platform for antigenic surveillance of human influenza a(H3N2) virus based on hemagglutinin sequences,2016.0,5.0
jing yang,R2C: improving ab initio residue contact map prediction using dynamic fusion strategy and Gaussian noise filter,2016.0,26.0
qiyu jin,R2C: improving ab initio residue contact map prediction using dynamic fusion strategy and Gaussian noise filter,2016.0,26.0
biao zhang,R2C: improving ab initio residue contact map prediction using dynamic fusion strategy and Gaussian noise filter,2016.0,26.0
hongbin shen,R2C: improving ab initio residue contact map prediction using dynamic fusion strategy and Gaussian noise filter,2016.0,26.0
gianni monaco,flowAI: automatic and interactive anomaly discerning tools for flow cytometry data,2016.0,40.0
hao chen,flowAI: automatic and interactive anomaly discerning tools for flow cytometry data,2016.0,40.0
michael poidinger,flowAI: automatic and interactive anomaly discerning tools for flow cytometry data,2016.0,40.0
jinmiao chen,flowAI: automatic and interactive anomaly discerning tools for flow cytometry data,2016.0,40.0
joão pedro de magalhães,flowAI: automatic and interactive anomaly discerning tools for flow cytometry data,2016.0,40.0
peng jiang,Quality control of single-cell RNA-seq by SinQC,2016.0,24.0
james a thomson,Quality control of single-cell RNA-seq by SinQC,2016.0,24.0
ron stewart,Quality control of single-cell RNA-seq by SinQC,2016.0,24.0
jimmy c f ngai,ProtPOS: a python package for the prediction of protein preferred orientation on a surface,2016.0,3.0
puiin mak,ProtPOS: a python package for the prediction of protein preferred orientation on a surface,2016.0,3.0
shirley w i siu,ProtPOS: a python package for the prediction of protein preferred orientation on a surface,2016.0,3.0
castrense savojardo,INPS-MD: a web server to predict stability of protein variants from sequence and structure,2016.0,59.0
piero fariselli,INPS-MD: a web server to predict stability of protein variants from sequence and structure,2016.0,59.0
pier luigi martelli,INPS-MD: a web server to predict stability of protein variants from sequence and structure,2016.0,59.0
rita casadio,INPS-MD: a web server to predict stability of protein variants from sequence and structure,2016.0,59.0
anna lukasik,Tools4miRs – one place to gather all the tools for miRNA analysis,2016.0,37.0
maciej wójcikowski,Tools4miRs – one place to gather all the tools for miRNA analysis,2016.0,37.0
piotr zielenkiewicz,Tools4miRs – one place to gather all the tools for miRNA analysis,2016.0,37.0
e c schofield,CHiCP: a web-based tool for the integrative and interactive visualization of promoter capture Hi-C datasets,2016.0,63.0
t carver,CHiCP: a web-based tool for the integrative and interactive visualization of promoter capture Hi-C datasets,2016.0,63.0
p achuthan,CHiCP: a web-based tool for the integrative and interactive visualization of promoter capture Hi-C datasets,2016.0,63.0
p freirepritchett,CHiCP: a web-based tool for the integrative and interactive visualization of promoter capture Hi-C datasets,2016.0,63.0
m spivakov,CHiCP: a web-based tool for the integrative and interactive visualization of promoter capture Hi-C datasets,2016.0,63.0
bin liu,iDHS-EL: identifying DNase I hypersensitive sites by fusing three different modes of pseudo nucleotide composition into an ensemble learning framework,2016.0,185.0
ren long,iDHS-EL: identifying DNase I hypersensitive sites by fusing three different modes of pseudo nucleotide composition into an ensemble learning framework,2016.0,185.0
kuochen chou,iDHS-EL: identifying DNase I hypersensitive sites by fusing three different modes of pseudo nucleotide composition into an ensemble learning framework,2016.0,185.0
naama hurwitz,Memdock: an α-helical membrane protein docking algorithm,2016.0,20.0
dina schneidmanduhovny,Memdock: an α-helical membrane protein docking algorithm,2016.0,20.0
haim j wolfson,Memdock: an α-helical membrane protein docking algorithm,2016.0,20.0
alexander j titus,methyLiftover: cross-platform DNA methylation data integration,2016.0,5.0
e andrés houseman,methyLiftover: cross-platform DNA methylation data integration,2016.0,5.0
kevin c johnson,methyLiftover: cross-platform DNA methylation data integration,2016.0,5.0
brock c christensen,methyLiftover: cross-platform DNA methylation data integration,2016.0,5.0
jens roat kultima,"MOCAT2: a metagenomic assembly, annotation and profiling framework",2016.0,97.0
luis pedro coelho,"MOCAT2: a metagenomic assembly, annotation and profiling framework",2016.0,97.0
kristoffer forslund,"MOCAT2: a metagenomic assembly, annotation and profiling framework",2016.0,97.0
jaime huertacepas,"MOCAT2: a metagenomic assembly, annotation and profiling framework",2016.0,97.0
simone s li,"MOCAT2: a metagenomic assembly, annotation and profiling framework",2016.0,97.0
erik walinda,Efficient identification and analysis of chemical exchange in biomolecules by R1ρ relaxation dispersion with Amaterasu,2016.0,6.0
daichi morimoto,Efficient identification and analysis of chemical exchange in biomolecules by R1ρ relaxation dispersion with Amaterasu,2016.0,6.0
mayu nishizawa,Efficient identification and analysis of chemical exchange in biomolecules by R1ρ relaxation dispersion with Amaterasu,2016.0,6.0
masahiro shirakawa,Efficient identification and analysis of chemical exchange in biomolecules by R1ρ relaxation dispersion with Amaterasu,2016.0,6.0
kenji sugase,Efficient identification and analysis of chemical exchange in biomolecules by R1ρ relaxation dispersion with Amaterasu,2016.0,6.0
timo lubitz,SBtab: a flexible table format for data exchange in systems biology,2016.0,27.0
jens hahn,SBtab: a flexible table format for data exchange in systems biology,2016.0,27.0
frank t bergmann,SBtab: a flexible table format for data exchange in systems biology,2016.0,27.0
elad noor,SBtab: a flexible table format for data exchange in systems biology,2016.0,27.0
edda klipp,SBtab: a flexible table format for data exchange in systems biology,2016.0,27.0
william chow,gEVAL — a web-based browser for evaluating genome assemblies,2016.0,15.0
kim brugger,gEVAL — a web-based browser for evaluating genome assemblies,2016.0,15.0
mario caccamo,gEVAL — a web-based browser for evaluating genome assemblies,2016.0,15.0
ian sealy,gEVAL — a web-based browser for evaluating genome assemblies,2016.0,15.0
james torrance,gEVAL — a web-based browser for evaluating genome assemblies,2016.0,15.0
tarun mall,ProtAnnot: an App for Integrated Genome Browser to display how alternative splicing and transcription affect proteins,2016.0,10.0
john eckstein,ProtAnnot: an App for Integrated Genome Browser to display how alternative splicing and transcription affect proteins,2016.0,10.0
david norris,ProtAnnot: an App for Integrated Genome Browser to display how alternative splicing and transcription affect proteins,2016.0,10.0
hiral vora,ProtAnnot: an App for Integrated Genome Browser to display how alternative splicing and transcription affect proteins,2016.0,10.0
nowlan h freese,ProtAnnot: an App for Integrated Genome Browser to display how alternative splicing and transcription affect proteins,2016.0,10.0
kota kasahara,mDCC_tools: characterizing multi-modal atomic motions in molecular dynamics trajectories,2016.0,2.0
neetha mohan,mDCC_tools: characterizing multi-modal atomic motions in molecular dynamics trajectories,2016.0,2.0
ikuo fukuda,mDCC_tools: characterizing multi-modal atomic motions in molecular dynamics trajectories,2016.0,2.0
haruki nakamura,mDCC_tools: characterizing multi-modal atomic motions in molecular dynamics trajectories,2016.0,2.0
hyungro lee,MGEScan: a Galaxy-based system for identifying retrotransposons in genomes,2016.0,14.0
minsu lee,MGEScan: a Galaxy-based system for identifying retrotransposons in genomes,2016.0,14.0
wazim mohammed ismail,MGEScan: a Galaxy-based system for identifying retrotransposons in genomes,2016.0,14.0
mina rho,MGEScan: a Galaxy-based system for identifying retrotransposons in genomes,2016.0,14.0
geoffrey c fox,MGEScan: a Galaxy-based system for identifying retrotransposons in genomes,2016.0,14.0
aryan arbabi,Cell-free DNA fragment-size distribution analysis for non-invasive prenatal CNV prediction,2016.0,7.0
ladislav rampášek,Cell-free DNA fragment-size distribution analysis for non-invasive prenatal CNV prediction,2016.0,7.0
michael brudno,Cell-free DNA fragment-size distribution analysis for non-invasive prenatal CNV prediction,2016.0,7.0
maciej j swat,ProbOnto: ontology and knowledge base of probability distributions,2016.0,17.0
pierre grenon,ProbOnto: ontology and knowledge base of probability distributions,2016.0,17.0
sarala wimalaratne,ProbOnto: ontology and knowledge base of probability distributions,2016.0,17.0
subhadip basu,"2dSpAn: semiautomated 2-d segmentation, classification and analysis of hippocampal dendritic spine plasticity",2016.0,25.0
dariusz plewczynski,"2dSpAn: semiautomated 2-d segmentation, classification and analysis of hippocampal dendritic spine plasticity",2016.0,25.0
satadal saha,"2dSpAn: semiautomated 2-d segmentation, classification and analysis of hippocampal dendritic spine plasticity",2016.0,25.0
matylda roszkowska,"2dSpAn: semiautomated 2-d segmentation, classification and analysis of hippocampal dendritic spine plasticity",2016.0,25.0
marta magnowska,"2dSpAn: semiautomated 2-d segmentation, classification and analysis of hippocampal dendritic spine plasticity",2016.0,25.0
mikhail g dozmorov,GenomeRunner web server: regulatory similarity and differences define the functional impact of SNP sets,2016.0,19.0
