name,title,year,citations
paul montgomery,"Docosahexaenoic acid for reading, working memory and behavior in UK children aged 7-9: A randomized controlled trial for replication (the DOLAB II study)",2018,5
thees f spreckelsen,"Docosahexaenoic acid for reading, working memory and behavior in UK children aged 7-9: A randomized controlled trial for replication (the DOLAB II study)",2018,5
alice burton,"Docosahexaenoic acid for reading, working memory and behavior in UK children aged 7-9: A randomized controlled trial for replication (the DOLAB II study)",2018,5
jennifer r burton,"Docosahexaenoic acid for reading, working memory and behavior in UK children aged 7-9: A randomized controlled trial for replication (the DOLAB II study)",2018,5
alexandra j richardson,"Docosahexaenoic acid for reading, working memory and behavior in UK children aged 7-9: A randomized controlled trial for replication (the DOLAB II study)",2018,5
jolly beyezakashesya,Stigma gets in my way: Factors affecting client-provider communication regarding childbearing among people living with HIV in Uganda,2018,8
rhoda k wanyenze,Stigma gets in my way: Factors affecting client-provider communication regarding childbearing among people living with HIV in Uganda,2018,8
kathy goggin,Stigma gets in my way: Factors affecting client-provider communication regarding childbearing among people living with HIV in Uganda,2018,8
sarah finocchariokessler,Stigma gets in my way: Factors affecting client-provider communication regarding childbearing among people living with HIV in Uganda,2018,8
mahlet atakilt woldetsadik,Stigma gets in my way: Factors affecting client-provider communication regarding childbearing among people living with HIV in Uganda,2018,8
deborah mindry,Stigma gets in my way: Factors affecting client-provider communication regarding childbearing among people living with HIV in Uganda,2018,8
josephine birungi,Stigma gets in my way: Factors affecting client-provider communication regarding childbearing among people living with HIV in Uganda,2018,8
glenn j wagner,Stigma gets in my way: Factors affecting client-provider communication regarding childbearing among people living with HIV in Uganda,2018,8
m lasalvia,"Exposure to 1.8 GHz electromagnetic fields affects morphology, DNA-related Raman spectra and mitochondrial functions in human lympho-monocytes",2018,5
r scrima,"Exposure to 1.8 GHz electromagnetic fields affects morphology, DNA-related Raman spectra and mitochondrial functions in human lympho-monocytes",2018,5
g perna,"Exposure to 1.8 GHz electromagnetic fields affects morphology, DNA-related Raman spectra and mitochondrial functions in human lympho-monocytes",2018,5
c piccoli,"Exposure to 1.8 GHz electromagnetic fields affects morphology, DNA-related Raman spectra and mitochondrial functions in human lympho-monocytes",2018,5
n capitanio,"Exposure to 1.8 GHz electromagnetic fields affects morphology, DNA-related Raman spectra and mitochondrial functions in human lympho-monocytes",2018,5
p f biagi,"Exposure to 1.8 GHz electromagnetic fields affects morphology, DNA-related Raman spectra and mitochondrial functions in human lympho-monocytes",2018,5
l schiavulli,"Exposure to 1.8 GHz electromagnetic fields affects morphology, DNA-related Raman spectra and mitochondrial functions in human lympho-monocytes",2018,5
t ligonzo,"Exposure to 1.8 GHz electromagnetic fields affects morphology, DNA-related Raman spectra and mitochondrial functions in human lympho-monocytes",2018,5
m centra,"Exposure to 1.8 GHz electromagnetic fields affects morphology, DNA-related Raman spectra and mitochondrial functions in human lympho-monocytes",2018,5
g casamassima,"Exposure to 1.8 GHz electromagnetic fields affects morphology, DNA-related Raman spectra and mitochondrial functions in human lympho-monocytes",2018,5
a ermini,"Exposure to 1.8 GHz electromagnetic fields affects morphology, DNA-related Raman spectra and mitochondrial functions in human lympho-monocytes",2018,5
v capozzi,"Exposure to 1.8 GHz electromagnetic fields affects morphology, DNA-related Raman spectra and mitochondrial functions in human lympho-monocytes",2018,5
faizule hassan,A mouse model study of toxicity and biodistribution of a replication defective adenovirus serotype 5 virus with its genome engineered to contain a decoy hyper binding site to sequester and suppress oncogenic HMGA1 as a new cancer treatment therapy,2018,6
sarah l lossie,A mouse model study of toxicity and biodistribution of a replication defective adenovirus serotype 5 virus with its genome engineered to contain a decoy hyper binding site to sequester and suppress oncogenic HMGA1 as a new cancer treatment therapy,2018,6
ellen p kasik,A mouse model study of toxicity and biodistribution of a replication defective adenovirus serotype 5 virus with its genome engineered to contain a decoy hyper binding site to sequester and suppress oncogenic HMGA1 as a new cancer treatment therapy,2018,6
audrey m channon,A mouse model study of toxicity and biodistribution of a replication defective adenovirus serotype 5 virus with its genome engineered to contain a decoy hyper binding site to sequester and suppress oncogenic HMGA1 as a new cancer treatment therapy,2018,6
shuisong ni,A mouse model study of toxicity and biodistribution of a replication defective adenovirus serotype 5 virus with its genome engineered to contain a decoy hyper binding site to sequester and suppress oncogenic HMGA1 as a new cancer treatment therapy,2018,6
michael a kennedy,A mouse model study of toxicity and biodistribution of a replication defective adenovirus serotype 5 virus with its genome engineered to contain a decoy hyper binding site to sequester and suppress oncogenic HMGA1 as a new cancer treatment therapy,2018,6
grit winterfeld,"Karyotype evolution in Phalaris (Poaceae): The role of reductional dysploidy, polyploidy and chromosome alteration in a wide-spread and diverse genus",2018,8
hannes becher,"Karyotype evolution in Phalaris (Poaceae): The role of reductional dysploidy, polyploidy and chromosome alteration in a wide-spread and diverse genus",2018,8
stephanie voshell,"Karyotype evolution in Phalaris (Poaceae): The role of reductional dysploidy, polyploidy and chromosome alteration in a wide-spread and diverse genus",2018,8
khidir hilu,"Karyotype evolution in Phalaris (Poaceae): The role of reductional dysploidy, polyploidy and chromosome alteration in a wide-spread and diverse genus",2018,8
martin röser,"Karyotype evolution in Phalaris (Poaceae): The role of reductional dysploidy, polyploidy and chromosome alteration in a wide-spread and diverse genus",2018,8
renaud tissier,Improving stability of prediction models based on correlated omics data by using network approaches,2018,1
jeanine houwingduistermaat,Improving stability of prediction models based on correlated omics data by using network approaches,2018,1
mar rodríguezgirondo,Improving stability of prediction models based on correlated omics data by using network approaches,2018,1
silas maciel de oliveira,Understanding N timing in corn yield and fertilizer N recovery: An insight from an isotopic labeled-N determination,2018,13
rodrigo estevam munhoz de almeida,Understanding N timing in corn yield and fertilizer N recovery: An insight from an isotopic labeled-N determination,2018,13
ignacio a ciampitti,Understanding N timing in corn yield and fertilizer N recovery: An insight from an isotopic labeled-N determination,2018,13
clovis pierozan junior,Understanding N timing in corn yield and fertilizer N recovery: An insight from an isotopic labeled-N determination,2018,13
bruno cocco lago,Understanding N timing in corn yield and fertilizer N recovery: An insight from an isotopic labeled-N determination,2018,13
paulo cesar ocheuze trivelin,Understanding N timing in corn yield and fertilizer N recovery: An insight from an isotopic labeled-N determination,2018,13
josé laércio favarin,Understanding N timing in corn yield and fertilizer N recovery: An insight from an isotopic labeled-N determination,2018,13
sangwon min,Functional characterization and genomic studies of a novel murine submandibular gland epithelial cell line,2018,4
eunah christine song,Functional characterization and genomic studies of a novel murine submandibular gland epithelial cell line,2018,4
