name,title,year,citations
angela kunzler,Population-based validation of a German version of the Brief Resilience Scale,2018,22
christiana bagusat,Population-based validation of a German version of the Brief Resilience Scale,2018,22
isabella helmreich,Population-based validation of a German version of the Brief Resilience Scale,2018,22
anna gerlicher,Population-based validation of a German version of the Brief Resilience Scale,2018,22
miriam kampa,Population-based validation of a German version of the Brief Resilience Scale,2018,22
thomas kubiak,Population-based validation of a German version of the Brief Resilience Scale,2018,22
raffael kalisch,Population-based validation of a German version of the Brief Resilience Scale,2018,22
klaus lieb,Population-based validation of a German version of the Brief Resilience Scale,2018,22
oliver tüscher,Population-based validation of a German version of the Brief Resilience Scale,2018,22
toru higaki,Effect of contrast material injection duration on arterial enhancement at CT in patients with various cardiac indices: Analysis using computer simulation,2018,1
takeshi nakaura,Effect of contrast material injection duration on arterial enhancement at CT in patients with various cardiac indices: Analysis using computer simulation,2018,1
masafumi kidoh,Effect of contrast material injection duration on arterial enhancement at CT in patients with various cardiac indices: Analysis using computer simulation,2018,1
hideaki yuki,Effect of contrast material injection duration on arterial enhancement at CT in patients with various cardiac indices: Analysis using computer simulation,2018,1
yasuyuki yamashita,Effect of contrast material injection duration on arterial enhancement at CT in patients with various cardiac indices: Analysis using computer simulation,2018,1
yuko nakamura,Effect of contrast material injection duration on arterial enhancement at CT in patients with various cardiac indices: Analysis using computer simulation,2018,1
fuminari tatsugami,Effect of contrast material injection duration on arterial enhancement at CT in patients with various cardiac indices: Analysis using computer simulation,2018,1
yasutaka baba,Effect of contrast material injection duration on arterial enhancement at CT in patients with various cardiac indices: Analysis using computer simulation,2018,1
makoto iida,Effect of contrast material injection duration on arterial enhancement at CT in patients with various cardiac indices: Analysis using computer simulation,2018,1
kazuo awai,Effect of contrast material injection duration on arterial enhancement at CT in patients with various cardiac indices: Analysis using computer simulation,2018,1
minju kim,Vasomotor and physical menopausal symptoms are associated with sleep quality,2018,10
gyeyoon yim,Vasomotor and physical menopausal symptoms are associated with sleep quality,2018,10
hyunyoung park,Vasomotor and physical menopausal symptoms are associated with sleep quality,2018,10
joana favacho,"Prevalence of trachoma in school children in the Marajó Archipelago, Brazilian Amazon, and the impact of the introduction of educational and preventive measures on the disease over eight years",2018,2
antonio josé ledo alves da cunha,"Prevalence of trachoma in school children in the Marajó Archipelago, Brazilian Amazon, and the impact of the introduction of educational and preventive measures on the disease over eight years",2018,2
samara tatielle monteiro gomes,"Prevalence of trachoma in school children in the Marajó Archipelago, Brazilian Amazon, and the impact of the introduction of educational and preventive measures on the disease over eight years",2018,2
felipe bonfim freitas,"Prevalence of trachoma in school children in the Marajó Archipelago, Brazilian Amazon, and the impact of the introduction of educational and preventive measures on the disease over eight years",2018,2
maria alice freitas queiroz,"Prevalence of trachoma in school children in the Marajó Archipelago, Brazilian Amazon, and the impact of the introduction of educational and preventive measures on the disease over eight years",2018,2
antonio carlos rosário vallinoto,"Prevalence of trachoma in school children in the Marajó Archipelago, Brazilian Amazon, and the impact of the introduction of educational and preventive measures on the disease over eight years",2018,2
ricardo ishak,"Prevalence of trachoma in school children in the Marajó Archipelago, Brazilian Amazon, and the impact of the introduction of educational and preventive measures on the disease over eight years",2018,2
marluísa de oliveira guimarães ishak,"Prevalence of trachoma in school children in the Marajó Archipelago, Brazilian Amazon, and the impact of the introduction of educational and preventive measures on the disease over eight years",2018,2
antonio i arroyo,Evidence for chemical interference effect of an allelopathic plant on neighboring plant species: A field study,2018,4
yolanda pueyo,Evidence for chemical interference effect of an allelopathic plant on neighboring plant species: A field study,2018,4
m luz giner,Evidence for chemical interference effect of an allelopathic plant on neighboring plant species: A field study,2018,4
ana foronda,Evidence for chemical interference effect of an allelopathic plant on neighboring plant species: A field study,2018,4
pedro sancheznavarrete,Evidence for chemical interference effect of an allelopathic plant on neighboring plant species: A field study,2018,4
hugo saiz,Evidence for chemical interference effect of an allelopathic plant on neighboring plant species: A field study,2018,4
concepción l alados,Evidence for chemical interference effect of an allelopathic plant on neighboring plant species: A field study,2018,4
youmei wu,"Characterization of knockin mice at the Rosa26, Tac1 and Plekhg1 loci generated by homologous recombination in oocytes",2018,3
maría josé luna,"Characterization of knockin mice at the Rosa26, Tac1 and Plekhg1 loci generated by homologous recombination in oocytes",2018,3
lauren s bonilla,"Characterization of knockin mice at the Rosa26, Tac1 and Plekhg1 loci generated by homologous recombination in oocytes",2018,3
nicholas j p ryba,"Characterization of knockin mice at the Rosa26, Tac1 and Plekhg1 loci generated by homologous recombination in oocytes",2018,3
james m pickel,"Characterization of knockin mice at the Rosa26, Tac1 and Plekhg1 loci generated by homologous recombination in oocytes",2018,3
zhibing liang,Improved GGIW-PHD filter for maneuvering non-ellipsoidal extended targets or group targets tracking based on sub-random matrices,2018,4
fuxian liu,Improved GGIW-PHD filter for maneuvering non-ellipsoidal extended targets or group targets tracking based on sub-random matrices,2018,4
jiale gao,Improved GGIW-PHD filter for maneuvering non-ellipsoidal extended targets or group targets tracking based on sub-random matrices,2018,4
w wiktor jedrzejczak,Otoacoustic emissions from ears with spontaneous activity behave differently to those without: Stronger responses to tone bursts as well as to clicks,2018,2
krzysztof kochanek,Otoacoustic emissions from ears with spontaneous activity behave differently to those without: Stronger responses to tone bursts as well as to clicks,2018,2
henryk skarzynski,Otoacoustic emissions from ears with spontaneous activity behave differently to those without: Stronger responses to tone bursts as well as to clicks,2018,2
ruud a leijendekkers,Gait symmetry and hip strength in women with developmental dysplasia following hip arthroplasty compared to healthy subjects: A cross-sectional study,2018,3
marco a marra,Gait symmetry and hip strength in women with developmental dysplasia following hip arthroplasty compared to healthy subjects: A cross-sectional study,2018,3
sjoerd kolk,Gait symmetry and hip strength in women with developmental dysplasia following hip arthroplasty compared to healthy subjects: A cross-sectional study,2018,3
geert van bon,Gait symmetry and hip strength in women with developmental dysplasia following hip arthroplasty compared to healthy subjects: A cross-sectional study,2018,3
b wim schreurs,Gait symmetry and hip strength in women with developmental dysplasia following hip arthroplasty compared to healthy subjects: A cross-sectional study,2018,3
vivian weerdesteyn,Gait symmetry and hip strength in women with developmental dysplasia following hip arthroplasty compared to healthy subjects: A cross-sectional study,2018,3
nico verdonschot,Gait symmetry and hip strength in women with developmental dysplasia following hip arthroplasty compared to healthy subjects: A cross-sectional study,2018,3
motohiro tamiya,Metastatic site as a predictor of nivolumab efficacy in patients with advanced non-small cell lung cancer: A retrospective multicenter trial,2018,44
akihiro tamiya,Metastatic site as a predictor of nivolumab efficacy in patients with advanced non-small cell lung cancer: A retrospective multicenter trial,2018,44
takako inoue,Metastatic site as a predictor of nivolumab efficacy in patients with advanced non-small cell lung cancer: A retrospective multicenter trial,2018,44
madoka kimura,Metastatic site as a predictor of nivolumab efficacy in patients with advanced non-small cell lung cancer: A retrospective multicenter trial,2018,44
kei kunimasa,Metastatic site as a predictor of nivolumab efficacy in patients with advanced non-small cell lung cancer: A retrospective multicenter trial,2018,44
kenji nakahama,Metastatic site as a predictor of nivolumab efficacy in patients with advanced non-small cell lung cancer: A retrospective multicenter trial,2018,44
