name,title,year,citations
kathleen stuebner,Evaluation of 18-F-fluoro-2-deoxyglucose (FDG) positron emission tomography/computed tomography (PET/CT) as a staging and monitoring tool for dogs with stage-2 splenic hemangiosarcoma – A pilot study,2017,8
ruth scott,Evaluation of 18-F-fluoro-2-deoxyglucose (FDG) positron emission tomography/computed tomography (PET/CT) as a staging and monitoring tool for dogs with stage-2 splenic hemangiosarcoma – A pilot study,2017,8
christopher p ober,Evaluation of 18-F-fluoro-2-deoxyglucose (FDG) positron emission tomography/computed tomography (PET/CT) as a staging and monitoring tool for dogs with stage-2 splenic hemangiosarcoma – A pilot study,2017,8
kari l anderson,Evaluation of 18-F-fluoro-2-deoxyglucose (FDG) positron emission tomography/computed tomography (PET/CT) as a staging and monitoring tool for dogs with stage-2 splenic hemangiosarcoma – A pilot study,2017,8
daniel a feeney,Evaluation of 18-F-fluoro-2-deoxyglucose (FDG) positron emission tomography/computed tomography (PET/CT) as a staging and monitoring tool for dogs with stage-2 splenic hemangiosarcoma – A pilot study,2017,8
daniel a vallera,Evaluation of 18-F-fluoro-2-deoxyglucose (FDG) positron emission tomography/computed tomography (PET/CT) as a staging and monitoring tool for dogs with stage-2 splenic hemangiosarcoma – A pilot study,2017,8
joseph s koopmeiners,Evaluation of 18-F-fluoro-2-deoxyglucose (FDG) positron emission tomography/computed tomography (PET/CT) as a staging and monitoring tool for dogs with stage-2 splenic hemangiosarcoma – A pilot study,2017,8
jaime f modiano,Evaluation of 18-F-fluoro-2-deoxyglucose (FDG) positron emission tomography/computed tomography (PET/CT) as a staging and monitoring tool for dogs with stage-2 splenic hemangiosarcoma – A pilot study,2017,8
jerry froelich,Evaluation of 18-F-fluoro-2-deoxyglucose (FDG) positron emission tomography/computed tomography (PET/CT) as a staging and monitoring tool for dogs with stage-2 splenic hemangiosarcoma – A pilot study,2017,8
estelle dumasmallet,Poor replication validity of biomedical association studies reported by newspapers,2017,35
andy smith,Poor replication validity of biomedical association studies reported by newspapers,2017,35
thomas boraud,Poor replication validity of biomedical association studies reported by newspapers,2017,35
françois gonon,Poor replication validity of biomedical association studies reported by newspapers,2017,35
fan wang,RhoA promotes epidermal stem cell proliferation via PKN1-cyclin D1 signaling,2017,7
rixing zhan,RhoA promotes epidermal stem cell proliferation via PKN1-cyclin D1 signaling,2017,7
liang chen,RhoA promotes epidermal stem cell proliferation via PKN1-cyclin D1 signaling,2017,7
xia dai,RhoA promotes epidermal stem cell proliferation via PKN1-cyclin D1 signaling,2017,7
wenping wang,RhoA promotes epidermal stem cell proliferation via PKN1-cyclin D1 signaling,2017,7
rui guo,RhoA promotes epidermal stem cell proliferation via PKN1-cyclin D1 signaling,2017,7
xiaoge li,RhoA promotes epidermal stem cell proliferation via PKN1-cyclin D1 signaling,2017,7
zhe li,RhoA promotes epidermal stem cell proliferation via PKN1-cyclin D1 signaling,2017,7
liang wang,RhoA promotes epidermal stem cell proliferation via PKN1-cyclin D1 signaling,2017,7
shupeng huang,RhoA promotes epidermal stem cell proliferation via PKN1-cyclin D1 signaling,2017,7
jie shen,RhoA promotes epidermal stem cell proliferation via PKN1-cyclin D1 signaling,2017,7
shirong li,RhoA promotes epidermal stem cell proliferation via PKN1-cyclin D1 signaling,2017,7
chuan cao,RhoA promotes epidermal stem cell proliferation via PKN1-cyclin D1 signaling,2017,7
umer zeeshan ijaz,"The distinct features of microbial ‘dysbiosis’ of Crohn’s disease do not occur to the same extent in their unaffected, genetically-linked kindred",2017,10
christopher quince,"The distinct features of microbial ‘dysbiosis’ of Crohn’s disease do not occur to the same extent in their unaffected, genetically-linked kindred",2017,10
laura hanske,"The distinct features of microbial ‘dysbiosis’ of Crohn’s disease do not occur to the same extent in their unaffected, genetically-linked kindred",2017,10
nick loman,"The distinct features of microbial ‘dysbiosis’ of Crohn’s disease do not occur to the same extent in their unaffected, genetically-linked kindred",2017,10
szymon t calus,"The distinct features of microbial ‘dysbiosis’ of Crohn’s disease do not occur to the same extent in their unaffected, genetically-linked kindred",2017,10
martin bertz,"The distinct features of microbial ‘dysbiosis’ of Crohn’s disease do not occur to the same extent in their unaffected, genetically-linked kindred",2017,10
christine a edwards,"The distinct features of microbial ‘dysbiosis’ of Crohn’s disease do not occur to the same extent in their unaffected, genetically-linked kindred",2017,10
daniel r gaya,"The distinct features of microbial ‘dysbiosis’ of Crohn’s disease do not occur to the same extent in their unaffected, genetically-linked kindred",2017,10
richard hansen,"The distinct features of microbial ‘dysbiosis’ of Crohn’s disease do not occur to the same extent in their unaffected, genetically-linked kindred",2017,10
paraic mcgrogan,"The distinct features of microbial ‘dysbiosis’ of Crohn’s disease do not occur to the same extent in their unaffected, genetically-linked kindred",2017,10
richard k russell,"The distinct features of microbial ‘dysbiosis’ of Crohn’s disease do not occur to the same extent in their unaffected, genetically-linked kindred",2017,10
konstantinos gerasimidis,"The distinct features of microbial ‘dysbiosis’ of Crohn’s disease do not occur to the same extent in their unaffected, genetically-linked kindred",2017,10
xiaodong chen,Correction: Auranofin Inhibits Retinal Pigment Epithelium Cell Survival through Reactive Oxygen Species-Dependent Epidermal Growth Factor Receptor/ Mitogen-Activated Protein Kinase Signaling Pathway,2017,1
radouil tzekov,Correction: Auranofin Inhibits Retinal Pigment Epithelium Cell Survival through Reactive Oxygen Species-Dependent Epidermal Growth Factor Receptor/ Mitogen-Activated Protein Kinase Signaling Pathway,2017,1
mingyang su,Correction: Auranofin Inhibits Retinal Pigment Epithelium Cell Survival through Reactive Oxygen Species-Dependent Epidermal Growth Factor Receptor/ Mitogen-Activated Protein Kinase Signaling Pathway,2017,1
haiyan hong,Correction: Auranofin Inhibits Retinal Pigment Epithelium Cell Survival through Reactive Oxygen Species-Dependent Epidermal Growth Factor Receptor/ Mitogen-Activated Protein Kinase Signaling Pathway,2017,1
wang min,Correction: Auranofin Inhibits Retinal Pigment Epithelium Cell Survival through Reactive Oxygen Species-Dependent Epidermal Growth Factor Receptor/ Mitogen-Activated Protein Kinase Signaling Pathway,2017,1
aidong han,Correction: Auranofin Inhibits Retinal Pigment Epithelium Cell Survival through Reactive Oxygen Species-Dependent Epidermal Growth Factor Receptor/ Mitogen-Activated Protein Kinase Signaling Pathway,2017,1
wensheng li,Correction: Auranofin Inhibits Retinal Pigment Epithelium Cell Survival through Reactive Oxygen Species-Dependent Epidermal Growth Factor Receptor/ Mitogen-Activated Protein Kinase Signaling Pathway,2017,1
juan david ramírez,Blastocystis subtyping and its association with intestinal parasites in children from different geographical regions of Colombia,2017,33
carolina flórez,Blastocystis subtyping and its association with intestinal parasites in children from different geographical regions of Colombia,2017,33
mario olivera,Blastocystis subtyping and its association with intestinal parasites in children from different geographical regions of Colombia,2017,33
maría consuelo bernal,Blastocystis subtyping and its association with intestinal parasites in children from different geographical regions of Colombia,2017,33
julio cesar giraldo,Blastocystis subtyping and its association with intestinal parasites in children from different geographical regions of Colombia,2017,33
yang liu,Generalized min-max bound-based MRI pulse sequence design framework for wide-range T1 relaxometry: A case study on the tissue specific imaging sequence,2017,4
john r buck,Generalized min-max bound-based MRI pulse sequence design framework for wide-range T1 relaxometry: A case study on the tissue specific imaging sequence,2017,4
vasiliki n ikonomidou,Generalized min-max bound-based MRI pulse sequence design framework for wide-range T1 relaxometry: A case study on the tissue specific imaging sequence,2017,4
paul simons,Biomechanical investigation of two plating systems for medial column fusion in foot,2017,2
theresia sommerer,Biomechanical investigation of two plating systems for medial column fusion in foot,2017,2
ivan zderic,Biomechanical investigation of two plating systems for medial column fusion in foot,2017,2
dieter wahl,Biomechanical investigation of two plating systems for medial column fusion in foot,2017,2
mark lenz,Biomechanical investigation of two plating systems for medial column fusion in foot,2017,2
hristo skulev,Biomechanical investigation of two plating systems for medial column fusion in foot,2017,2
matthias knobe,Biomechanical investigation of two plating systems for medial column fusion in foot,2017,2
boyko gueorguiev,Biomechanical investigation of two plating systems for medial column fusion in foot,2017,2
r geoff richards,Biomechanical investigation of two plating systems for medial column fusion in foot,2017,2
kajetan klos,Biomechanical investigation of two plating systems for medial column fusion in foot,2017,2
jason e laffoon,"Investigating human geographic origins using dual-isotope (87Sr/86Sr, δ18O) assignment approaches",2017,33
till f sonnemann,"Investigating human geographic origins using dual-isotope (87Sr/86Sr, δ18O) assignment approaches",2017,33
termeh shafie,"Investigating human geographic origins using dual-isotope (87Sr/86Sr, δ18O) assignment approaches",2017,33
corinne l hofman,"Investigating human geographic origins using dual-isotope (87Sr/86Sr, δ18O) assignment approaches",2017,33
ulrik brandes,"Investigating human geographic origins using dual-isotope (87Sr/86Sr, δ18O) assignment approaches",2017,33
gareth r davies,"Investigating human geographic origins using dual-isotope (87Sr/86Sr, δ18O) assignment approaches",2017,33
christelle vluggen,"Molecular epidemiology of Mycobacterium tuberculosis complex in Brussels, 2010–2013",2017,9
karine soetaert,"Molecular epidemiology of Mycobacterium tuberculosis complex in Brussels, 2010–2013",2017,9
guido groenen,"Molecular epidemiology of Mycobacterium tuberculosis complex in Brussels, 2010–2013",2017,9
maryse wanlin,"Molecular epidemiology of Mycobacterium tuberculosis complex in Brussels, 2010–2013",2017,9
martine spitaels,"Molecular epidemiology of Mycobacterium tuberculosis complex in Brussels, 2010–2013",2017,9
wouter arrazola de oñate,"Molecular epidemiology of Mycobacterium tuberculosis complex in Brussels, 2010–2013",2017,9
maryse fauvilledufaux,"Molecular epidemiology of Mycobacterium tuberculosis complex in Brussels, 2010–2013",2017,9
claude saegerman,"Molecular epidemiology of Mycobacterium tuberculosis complex in Brussels, 2010–2013",2017,9
