name,title,year,citations
blaženka d letinić,"Characterising the effect of Akirin knockdown on Anopheles arabiensis (Diptera: Culicidae) reproduction and survival, using RNA-mediated interference",2020,1
yael dahanmoss,"Characterising the effect of Akirin knockdown on Anopheles arabiensis (Diptera: Culicidae) reproduction and survival, using RNA-mediated interference",2020,1
lizette l koekemoer,"Characterising the effect of Akirin knockdown on Anopheles arabiensis (Diptera: Culicidae) reproduction and survival, using RNA-mediated interference",2020,1
yunxia lv,Identifying a new microRNA signature as a prognostic biomarker in colon cancer,2020,4
jinzhong duanmu,Identifying a new microRNA signature as a prognostic biomarker in colon cancer,2020,4
xiaorui fu,Identifying a new microRNA signature as a prognostic biomarker in colon cancer,2020,4
taiyuan li,Identifying a new microRNA signature as a prognostic biomarker in colon cancer,2020,4
qunguang jiang,Identifying a new microRNA signature as a prognostic biomarker in colon cancer,2020,4
allison lively,Exploring the perspectives of healthcare professionals in delivering optimal oncology medication education,2020,0
laura v minard,Exploring the perspectives of healthcare professionals in delivering optimal oncology medication education,2020,0
samantha scott,Exploring the perspectives of healthcare professionals in delivering optimal oncology medication education,2020,0
heidi deal,Exploring the perspectives of healthcare professionals in delivering optimal oncology medication education,2020,0
tessa lambourne,Exploring the perspectives of healthcare professionals in delivering optimal oncology medication education,2020,0
jenn giffin,Exploring the perspectives of healthcare professionals in delivering optimal oncology medication education,2020,0
elí r pérezruiz,"Urban land cover type determines the sensitivity of carbon dioxide fluxes to precipitation in Phoenix, Arizona",2020,1
enrique r vivoni,"Urban land cover type determines the sensitivity of carbon dioxide fluxes to precipitation in Phoenix, Arizona",2020,1
nicole p templeton,"Urban land cover type determines the sensitivity of carbon dioxide fluxes to precipitation in Phoenix, Arizona",2020,1
matthew b yandell,"Characterizing the comfort limits of forces applied to the shoulders, thigh and shank to inform exosuit design",2020,2
david m ziemnicki,"Characterizing the comfort limits of forces applied to the shoulders, thigh and shank to inform exosuit design",2020,2
kirsty a mcdonald,"Characterizing the comfort limits of forces applied to the shoulders, thigh and shank to inform exosuit design",2020,2
karl e zelik,"Characterizing the comfort limits of forces applied to the shoulders, thigh and shank to inform exosuit design",2020,2
m belén salas,A global prediction model for sudden stops of capital flows using decision trees,2020,0
david alaminos,A global prediction model for sudden stops of capital flows using decision trees,2020,0
manuel angel fernández,A global prediction model for sudden stops of capital flows using decision trees,2020,0
francisco lópezvalverde,A global prediction model for sudden stops of capital flows using decision trees,2020,0
monika van den bos verma,Consumers discard a lot more food than widely believed: Estimates of global food waste using an energy gap approach and affluence elasticity of food waste,2020,12
linda de vreede,Consumers discard a lot more food than widely believed: Estimates of global food waste using an energy gap approach and affluence elasticity of food waste,2020,12
thom achterbosch,Consumers discard a lot more food than widely believed: Estimates of global food waste using an energy gap approach and affluence elasticity of food waste,2020,12
martine m rutten,Consumers discard a lot more food than widely believed: Estimates of global food waste using an energy gap approach and affluence elasticity of food waste,2020,12
paige k berger,Human milk oligosaccharide 2’-fucosyllactose links feedings at 1 month to cognitive development at 24 months in infants of normal and overweight mothers,2020,7
jasmine f plows,Human milk oligosaccharide 2’-fucosyllactose links feedings at 1 month to cognitive development at 24 months in infants of normal and overweight mothers,2020,7
roshonda b jones,Human milk oligosaccharide 2’-fucosyllactose links feedings at 1 month to cognitive development at 24 months in infants of normal and overweight mothers,2020,7
tanya l alderete,Human milk oligosaccharide 2’-fucosyllactose links feedings at 1 month to cognitive development at 24 months in infants of normal and overweight mothers,2020,7
chloe yonemitsu,Human milk oligosaccharide 2’-fucosyllactose links feedings at 1 month to cognitive development at 24 months in infants of normal and overweight mothers,2020,7
marie poulsen,Human milk oligosaccharide 2’-fucosyllactose links feedings at 1 month to cognitive development at 24 months in infants of normal and overweight mothers,2020,7
ji hoon ryoo,Human milk oligosaccharide 2’-fucosyllactose links feedings at 1 month to cognitive development at 24 months in infants of normal and overweight mothers,2020,7
bradley s peterson,Human milk oligosaccharide 2’-fucosyllactose links feedings at 1 month to cognitive development at 24 months in infants of normal and overweight mothers,2020,7
lars bode,Human milk oligosaccharide 2’-fucosyllactose links feedings at 1 month to cognitive development at 24 months in infants of normal and overweight mothers,2020,7
michael i goran,Human milk oligosaccharide 2’-fucosyllactose links feedings at 1 month to cognitive development at 24 months in infants of normal and overweight mothers,2020,7
lee hannah,The environmental consequences of climate-driven agricultural frontiers,2020,6
patrick r roehrdanz,The environmental consequences of climate-driven agricultural frontiers,2020,6
krishna bahadur k c,The environmental consequences of climate-driven agricultural frontiers,2020,6
evan d g fraser,The environmental consequences of climate-driven agricultural frontiers,2020,6
camila i donatti,The environmental consequences of climate-driven agricultural frontiers,2020,6
leonardo saenz,The environmental consequences of climate-driven agricultural frontiers,2020,6
timothy max wright,The environmental consequences of climate-driven agricultural frontiers,2020,6
robert j hijmans,The environmental consequences of climate-driven agricultural frontiers,2020,6
mark mulligan,The environmental consequences of climate-driven agricultural frontiers,2020,6
aaron berg,The environmental consequences of climate-driven agricultural frontiers,2020,6
arnout van soesbergen,The environmental consequences of climate-driven agricultural frontiers,2020,6
jan k woike,Putting your money where your self is: Connecting dimensions of closeness and theories of personal identity,2020,0
philip collard,Putting your money where your self is: Connecting dimensions of closeness and theories of personal identity,2020,0
bruce hood,Putting your money where your self is: Connecting dimensions of closeness and theories of personal identity,2020,0
morgan k carrmarkell,Do honey bee (Apis mellifera) foragers recruit their nestmates to native forbs in reconstructed prairie habitats?,2020,2
cora m demler,Do honey bee (Apis mellifera) foragers recruit their nestmates to native forbs in reconstructed prairie habitats?,2020,2
margaret j couvillon,Do honey bee (Apis mellifera) foragers recruit their nestmates to native forbs in reconstructed prairie habitats?,2020,2
roger schürch,Do honey bee (Apis mellifera) foragers recruit their nestmates to native forbs in reconstructed prairie habitats?,2020,2
marla spivak,Do honey bee (Apis mellifera) foragers recruit their nestmates to native forbs in reconstructed prairie habitats?,2020,2
severine frison,Prevention of child wasting: Results of a Child Health & Nutrition Research Initiative (CHNRI) prioritisation exercise,2020,1
chloe angood,Prevention of child wasting: Results of a Child Health & Nutrition Research Initiative (CHNRI) prioritisation exercise,2020,1
tanya khara,Prevention of child wasting: Results of a Child Health & Nutrition Research Initiative (CHNRI) prioritisation exercise,2020,1
paluku bahwere,Prevention of child wasting: Results of a Child Health & Nutrition Research Initiative (CHNRI) prioritisation exercise,2020,1
robert e black,Prevention of child wasting: Results of a Child Health & Nutrition Research Initiative (CHNRI) prioritisation exercise,2020,1
andré briend,Prevention of child wasting: Results of a Child Health & Nutrition Research Initiative (CHNRI) prioritisation exercise,2020,1
nicki connell,Prevention of child wasting: Results of a Child Health & Nutrition Research Initiative (CHNRI) prioritisation exercise,2020,1
bridget fenn,Prevention of child wasting: Results of a Child Health & Nutrition Research Initiative (CHNRI) prioritisation exercise,2020,1
sheila isanaka,Prevention of child wasting: Results of a Child Health & Nutrition Research Initiative (CHNRI) prioritisation exercise,2020,1
philip james,Prevention of child wasting: Results of a Child Health & Nutrition Research Initiative (CHNRI) prioritisation exercise,2020,1
marko kerac,Prevention of child wasting: Results of a Child Health & Nutrition Research Initiative (CHNRI) prioritisation exercise,2020,1
amy mayberry,Prevention of child wasting: Results of a Child Health & Nutrition Research Initiative (CHNRI) prioritisation exercise,2020,1
